,,,-291.99998244E-6,39.99999911E-3,,,,,-291.99998244E-6,19.9999996E-3,
,,,-289.99999631E-6,19.9999996E-3,,,,,-289.99999631E-6,19.9999996E-3,
,,,-287.99998108E-6,0.0,,,,,-287.99998108E-6,19.9999996E-3,
,,,-285.99999496E-6,19.9999996E-3,,,,,-285.99999496E-6,19.9999996E-3,
,,,-283.99997973E-6,19.9999996E-3,,,,,-283.99997973E-6,19.9999996E-3,
,,,-281.99999360E-6,0.0,,,,,-281.99999360E-6,19.9999996E-3,
,,,-279.99997837E-6,39.99999911E-3,,,,,-279.99997837E-6,39.99999911E-3,
,,,-277.99999225E-6,19.9999996E-3,,,,,-277.99999225E-6,19.9999996E-3,
,,,-275.99997702E-6,0.0,,,,,-275.99997702E-6,19.9999996E-3,
,,,-273.99999090E-6,0.0,,,,,-273.99999090E-6,19.9999996E-3,
,,,-271.99997567E-6,0.0,,,,,-271.99997567E-6,0.0,
,,,-269.99998954E-6,0.0,,,,,-269.99998954E-6,19.9999996E-3,
,,,-267.99997431E-6,19.9999996E-3,,,,,-267.99997431E-6,39.99999911E-3,
,,,-265.99998819E-6,19.9999996E-3,,,,,-265.99998819E-6,19.9999996E-3,
,,,-263.99997296E-6,19.9999996E-3,,,,,-263.99997296E-6,39.99999911E-3,
,,,-261.99998683E-6,39.99999911E-3,,,,,-261.99998683E-6,19.9999996E-3,
,,,-260.00000071E-6,19.9999996E-3,,,,,-260.00000071E-6,39.99999911E-3,
,,,-257.99998548E-6,39.99999911E-3,,,,,-257.99998548E-6,39.99999911E-3,
,,,-255.99999935E-6,19.9999996E-3,,,,,-255.99999935E-6,19.9999996E-3,
,,,-253.99998412E-6,19.9999996E-3,,,,,-253.99998412E-6,19.9999996E-3,
,,,-251.99999800E-6,19.9999996E-3,,,,,-251.99999800E-6,19.9999996E-3,
,,,-249.99998277E-6,19.9999996E-3,,,,,-249.99998277E-6,19.9999996E-3,
,,,-247.99999665E-6,39.99999911E-3,,,,,-247.99999665E-6,19.9999996E-3,
,,,-245.99998142E-6,19.9999996E-3,,,,,-245.99998142E-6,19.9999996E-3,
,,,-243.99998074E-6,19.9999996E-3,,,,,-243.99998074E-6,39.99999911E-3,
,,,-241.99998006E-6,19.9999996E-3,,,,,-241.99998006E-6,19.9999996E-3,
,,,-239.99997939E-6,39.99999911E-3,,,,,-239.99997939E-6,19.9999996E-3,
,,,-237.99999326E-6,19.9999996E-3,,,,,-237.99999326E-6,19.9999996E-3,
,,,-235.99999258E-6,19.9999996E-3,,,,,-235.99999258E-6,19.9999996E-3,
,,,-233.99999191E-6,19.9999996E-3,,,,,-233.99999191E-6,39.99999911E-3,
,,,-231.99999123E-6,19.9999996E-3,,,,,-231.99999123E-6,19.9999996E-3,
,,,-229.99999055E-6,39.99999911E-3,,,,,-229.99999055E-6,19.9999996E-3,
,,,-227.99998987E-6,0.0,,,,,-227.99998987E-6,39.99999911E-3,
,,,-225.99998920E-6,19.9999996E-3,,,,,-225.99998920E-6,39.99999911E-3,
,,,-223.99998852E-6,0.0,,,,,-223.99998852E-6,19.9999996E-3,
,,,-221.99998784E-6,0.0,,,,,-221.99998784E-6,39.99999911E-3,
,,,-219.99998717E-6,19.9999996E-3,,,,,-219.99998717E-6,39.99999911E-3,
,,,-217.99998649E-6,19.9999996E-3,,,,,-217.99998649E-6,39.99999911E-3,
,,,-215.99998581E-6,39.99999911E-3,,,,,-215.99998581E-6,19.9999996E-3,
,,,-213.99998514E-6,39.99999911E-3,,,,,-213.99998514E-6,19.9999996E-3,
,,,-211.99998446E-6,19.9999996E-3,,,,,-211.99998446E-6,19.9999996E-3,
,,,-209.99998378E-6,0.0,,,,,-209.99998378E-6,19.9999996E-3,
,,,-207.99998310E-6,39.99999911E-3,,,,,-207.99998310E-6,19.9999996E-3,
,,,-205.99998243E-6,19.9999996E-3,,,,,-205.99998243E-6,19.9999996E-3,
,,,-203.99998175E-6,19.9999996E-3,,,,,-203.99998175E-6,39.99999911E-3,
,,,-201.99998107E-6,19.9999996E-3,,,,,-201.99998107E-6,39.99999911E-3,
,,,-199.99998040E-6,39.99999911E-3,,,,,-199.99998040E-6,19.9999996E-3,
,,,-197.99997972E-6,19.9999996E-3,,,,,-197.99997972E-6,39.99999911E-3,
,,,-195.99997904E-6,39.99999911E-3,,,,,-195.99997904E-6,19.9999996E-3,
,,,-193.99999292E-6,39.99999911E-3,,,,,-193.99999292E-6,39.99999911E-3,
,,,-191.99999224E-6,19.9999996E-3,,,,,-191.99999224E-6,19.9999996E-3,
,,,-189.99999156E-6,19.9999996E-3,,,,,-189.99999156E-6,39.99999911E-3,
,,,-187.99999089E-6,19.9999996E-3,,,,,-187.99999089E-6,19.9999996E-3,
,,,-185.99999021E-6,19.9999996E-3,,,,,-185.99999021E-6,39.99999911E-3,
,,,-183.99998953E-6,19.9999996E-3,,,,,-183.99998953E-6,19.9999996E-3,
,,,-181.99998885E-6,19.9999996E-3,,,,,-181.99998885E-6,19.9999996E-3,
,,,-179.99998818E-6,19.9999996E-3,,,,,-179.99998818E-6,19.9999996E-3,
,,,-177.99998750E-6,19.9999996E-3,,,,,-177.99998750E-6,19.9999996E-3,
,,,-175.99998682E-6,19.9999996E-3,,,,,-175.99998682E-6,19.9999996E-3,
,,,-173.99998615E-6,19.9999996E-3,,,,,-173.99998615E-6,19.9999996E-3,
,,,-171.99998547E-6,39.99999911E-3,,,,,-171.99998547E-6,19.9999996E-3,
,,,-169.99998479E-6,19.9999996E-3,,,,,-169.99998479E-6,19.9999996E-3,
,,,-167.99998411E-6,19.9999996E-3,,,,,-167.99998411E-6,19.9999996E-3,
,,,-165.99998344E-6,19.9999996E-3,,,,,-165.99998344E-6,0.0,
,,,-163.99998276E-6,19.9999996E-3,,,,,-163.99998276E-6,19.9999996E-3,
,,,-161.99998208E-6,0.0,,,,,-161.99998208E-6,39.99999911E-3,
,,,-159.99998141E-6,19.9999996E-3,,,,,-159.99998141E-6,19.9999996E-3,
,,,-157.99998073E-6,19.9999996E-3,,,,,-157.99998073E-6,19.9999996E-3,
,,,-155.99998005E-6,39.99999911E-3,,,,,-155.99998005E-6,19.9999996E-3,
,,,-153.99997937E-6,19.9999996E-3,,,,,-153.99997937E-6,39.99999911E-3,
,,,-151.99999325E-6,19.9999996E-3,,,,,-151.99999325E-6,19.9999996E-3,
,,,-149.99999257E-6,0.0,,,,,-149.99999257E-6,19.9999996E-3,
,,,-147.9999919E-6,0.0,,,,,-147.9999919E-6,39.99999911E-3,
,,,-145.9999912E-6,19.9999996E-3,,,,,-145.9999912E-6,19.9999996E-3,
,,,-143.9999905E-6,0.0,,,,,-143.9999905E-6,0.0,
,,,-141.9999899E-6,19.9999996E-3,,,,,-141.9999899E-6,19.9999996E-3,
,,,-139.9999892E-6,39.99999911E-3,,,,,-139.9999892E-6,39.99999911E-3,
,,,-137.9999885E-6,19.9999996E-3,,,,,-137.9999885E-6,19.9999996E-3,
,,,-135.9999878E-6,19.9999996E-3,,,,,-135.9999878E-6,39.99999911E-3,
,,,-133.9999872E-6,39.99999911E-3,,,,,-133.9999872E-6,39.99999911E-3,
,,,-131.9999865E-6,39.99999911E-3,,,,,-131.9999865E-6,19.9999996E-3,
,,,-129.9999858E-6,39.99999911E-3,,,,,-129.9999858E-6,19.9999996E-3,
,,,-127.9999851E-6,0.0,,,,,-127.9999851E-6,39.99999911E-3,
,,,-125.9999844E-6,19.9999996E-3,,,,,-125.9999844E-6,19.9999996E-3,
,,,-123.9999838E-6,19.9999996E-3,,,,,-123.9999838E-6,19.9999996E-3,
,,,-121.9999831E-6,19.9999996E-3,,,,,-121.9999831E-6,19.9999996E-3,
,,,-119.9999897E-6,19.9999996E-3,,,,,-119.9999897E-6,19.9999996E-3,
,,,-117.9999890E-6,39.99999911E-3,,,,,-117.9999890E-6,39.99999911E-3,
,,,-115.9999883E-6,0.0,,,,,-115.9999883E-6,39.99999911E-3,
,,,-113.9999877E-6,39.99999911E-3,,,,,-113.9999877E-6,39.99999911E-3,
,,,-111.9999870E-6,19.9999996E-3,,,,,-111.9999870E-6,19.9999996E-3,
,,,-109.9999863E-6,19.9999996E-3,,,,,-109.9999863E-6,39.99999911E-3,
,,,-107.9999856E-6,19.9999996E-3,,,,,-107.9999856E-6,19.9999996E-3,
,,,-105.9999850E-6,0.0,,,,,-105.9999850E-6,19.9999996E-3,
,,,-103.9999843E-6,19.9999996E-3,,,,,-103.9999843E-6,39.99999911E-3,
,,,-101.9999836E-6,19.9999996E-3,,,,,-101.9999836E-6,19.9999996E-3,
,,,-99.999990198E-6,19.9999996E-3,,,,,-99.999990198E-6,19.9999996E-3,
,,,-97.999989521E-6,19.9999996E-3,,,,,-97.999989521E-6,19.9999996E-3,
,,,-95.999988844E-6,19.9999996E-3,,,,,-95.999988844E-6,39.99999911E-3,
,,,-93.999988167E-6,19.9999996E-3,,,,,-93.999988167E-6,39.99999911E-3,
,,,-91.999987490E-6,0.0,,,,,-91.999987490E-6,39.99999911E-3,
,,,-89.999986812E-6,19.9999996E-3,,,,,-89.999986812E-6,19.9999996E-3,
,,,-87.999986135E-6,19.9999996E-3,,,,,-87.999986135E-6,19.9999996E-3,
,,,-85.999985458E-6,19.9999996E-3,,,,,-85.999985458E-6,39.99999911E-3,
,,,-83.999984781E-6,19.9999996E-3,,,,,-83.999984781E-6,19.9999996E-3,
,,,-81.999984104E-6,19.9999996E-3,,,,,-81.999984104E-6,39.99999911E-3,
,,,-79.999983427E-6,19.9999996E-3,,,,,-79.999983427E-6,19.9999996E-3,
,,,-77.999990026E-6,19.9999996E-3,,,,,-77.999990026E-6,19.9999996E-3,
,,,-75.999989349E-6,0.0,,,,,-75.999989349E-6,19.9999996E-3,
,,,-73.999988672E-6,39.99999911E-3,,,,,-73.999988672E-6,39.99999911E-3,
,,,-71.999987995E-6,19.9999996E-3,,,,,-71.999987995E-6,19.9999996E-3,
,,,-69.999987318E-6,39.99999911E-3,,,,,-69.999987318E-6,19.9999996E-3,
,,,-67.999986641E-6,0.0,,,,,-67.999986641E-6,19.9999996E-3,
,,,-65.999985964E-6,19.9999996E-3,,,,,-65.999985964E-6,19.9999996E-3,
,,,-63.999985287E-6,19.9999996E-3,,,,,-63.999985287E-6,39.99999911E-3,
,,,-61.999984609E-6,19.9999996E-3,,,,,-61.999984609E-6,19.9999996E-3,
,,,-59.999987570E-6,19.9999996E-3,,,,,-59.999987570E-6,19.9999996E-3,
,,,-57.999986893E-6,19.9999996E-3,,,,,-57.999986893E-6,39.99999911E-3,
,,,-55.999986216E-6,0.0,,,,,-55.999986216E-6,39.99999911E-3,
,,,-53.99998554E-6,19.9999996E-3,,,,,-53.99998554E-6,19.9999996E-3,
,,,-51.99998850E-6,39.99999911E-3,,,,,-51.99998850E-6,39.99999911E-3,
,,,-49.99998782E-6,19.9999996E-3,,,,,-49.99998782E-6,19.9999996E-3,
,,,-47.99998715E-6,0.0,,,,,-47.99998715E-6,19.9999996E-3,
,,,-45.99998647E-6,19.9999996E-3,,,,,-45.99998647E-6,19.9999996E-3,
,,,-43.99998579E-6,19.9999996E-3,,,,,-43.99998579E-6,19.9999996E-3,
,,,-41.99998511E-6,19.9999996E-3,,,,,-41.99998511E-6,19.9999996E-3,
,,,-39.99998808E-6,39.99999911E-3,,,,,-39.99998808E-6,39.99999911E-3,
,,,-37.99998740E-6,19.9999996E-3,,,,,-37.99998740E-6,19.9999996E-3,
,,,-35.99998672E-6,19.9999996E-3,,,,,-35.99998672E-6,39.99999911E-3,
,,,-33.99998604E-6,19.9999996E-3,,,,,-33.99998604E-6,19.9999996E-3,
,,,-31.99998537E-6,19.9999996E-3,,,,,-31.99998537E-6,19.9999996E-3,
,,,-29.99998651E-6,19.9999996E-3,,,,,-29.99998651E-6,39.99999911E-3,
,,,-27.99998765E-6,19.9999996E-3,,,,,-27.99998765E-6,19.9999996E-3,
,,,-25.99998697E-6,19.9999996E-3,,,,,-25.99998697E-6,19.9999996E-3,
,,,-23.99998630E-6,19.9999996E-3,,,,,-23.99998630E-6,19.9999996E-3,
,,,-21.99998744E-6,19.9999996E-3,,,,,-21.99998744E-6,0.0,
,,,-19.9999868E-6,19.9999996E-3,,,,,-19.9999868E-6,39.99999911E-3,
,,,-17.9999861E-6,0.0,,,,,-17.9999861E-6,19.9999996E-3,
,,,-15.9999872E-6,19.9999996E-3,,,,,-15.9999872E-6,19.9999996E-3,
,,,-13.9999865E-6,19.9999996E-3,,,,,-13.9999865E-6,39.99999911E-3,
,,,-11.9999868E-6,19.9999996E-3,,,,,-11.9999868E-6,19.9999996E-3,
,,,-9.999987014E-6,39.99999911E-3,,,,,-9.999987014E-6,19.9999996E-3,
,,,-7.999986337E-6,39.99999911E-3,,,,,-7.999986337E-6,39.99999911E-3,
,,,-5.99998657E-6,19.9999996E-3,,,,,-5.99998657E-6,19.9999996E-3,
,,,-3.99998680E-6,0.0,,,,,-3.99998680E-6,19.9999996E-3,
,,,-1.9999868E-6,0.0,,,,,-1.9999868E-6,19.9999996E-3,
,,,13.1876731E-12,39.99999911E-3,,,,,13.1876731E-12,19.9999996E-3,
,,,2.0000132E-6,19.9999996E-3,,,,,2.0000132E-6,19.9999996E-3,
,,,4.00001318E-6,19.9999996E-3,,,,,4.00001318E-6,19.9999996E-3,
,,,6.00001295E-6,1.000000,,,,,6.00001295E-6,19.9999996E-3,
,,,8.000013622E-6,1.000000,,,,,8.000013622E-6,39.99999911E-3,
,,,10.0000134E-6,1.000000,,,,,10.0000134E-6,19.9999996E-3,
,,,12.0000132E-6,1.000000,,,,,12.0000132E-6,39.99999911E-3,
,,,14.0000129E-6,1.000000,,,,,14.0000129E-6,39.99999911E-3,
,,,16.0000127E-6,1.000000,,,,,16.0000127E-6,19.9999996E-3,
,,,18.0000134E-6,1.0200000,,,,,18.0000134E-6,39.99999911E-3,
,,,20.0000140E-6,1.0200000,,,,,20.0000140E-6,39.99999911E-3,
,,,22.00001290E-6,1.000000,,,,,22.00001290E-6,19.9999996E-3,
,,,24.00001358E-6,1.000000,,,,,24.00001358E-6,59.999998659E-3,
,,,26.00001244E-6,1.000000,,,,,26.00001244E-6,19.9999996E-3,
,,,28.00001312E-6,1.000000,,,,,28.00001312E-6,19.9999996E-3,
,,,30.00001379E-6,1.000000,,,,,30.00001379E-6,39.99999911E-3,
,,,32.00001447E-6,1.0200000,,,,,32.00001447E-6,39.99999911E-3,
,,,34.00001151E-6,1.000000,,,,,34.00001151E-6,39.99999911E-3,
,,,36.00001219E-6,979.999959469E-3,,,,,36.00001219E-6,39.99999911E-3,
,,,38.00001286E-6,1.000000,,,,,38.00001286E-6,59.999998659E-3,
,,,40.00001354E-6,1.000000,,,,,40.00001354E-6,39.99999911E-3,
,,,42.00001422E-6,979.999959469E-3,,,,,42.00001422E-6,79.999998212E-3,
,,,44.00001490E-6,979.999959469E-3,,,,,44.00001490E-6,59.999998659E-3,
,,,46.00001193E-6,1.000000,,,,,46.00001193E-6,59.999998659E-3,
,,,48.00001261E-6,1.0200000,,,,,48.00001261E-6,59.999998659E-3,
,,,50.00001329E-6,1.000000,,,,,50.00001329E-6,79.999998212E-3,
,,,52.00001397E-6,1.000000,,,,,52.00001397E-6,59.999998659E-3,
,,,54.00001464E-6,1.000000,,,,,54.00001464E-6,79.999998212E-3,
,,,56.000011682E-6,1.000000,,,,,56.000011682E-6,79.999998212E-3,
,,,58.000012359E-6,1.000000,,,,,58.000012359E-6,59.999998659E-3,
,,,60.000013036E-6,1.000000,,,,,60.000013036E-6,99.999994040E-3,
,,,62.000013713E-6,1.000000,,,,,62.000013713E-6,79.999998212E-3,
,,,64.000014390E-6,1.000000,,,,,64.000014390E-6,99.999994040E-3,
,,,66.000015067E-6,979.999959469E-3,,,,,66.000015067E-6,79.999998212E-3,
,,,68.000015744E-6,1.0200000,,,,,68.000015744E-6,119.9999973E-3,
,,,70.000016422E-6,1.0200000,,,,,70.000016422E-6,119.9999973E-3,
,,,72.000009823E-6,1.000000,,,,,72.000009823E-6,99.999994040E-3,
,,,74.000010500E-6,1.000000,,,,,74.000010500E-6,99.999994040E-3,
,,,76.000011177E-6,1.0200000,,,,,76.000011177E-6,119.9999973E-3,
,,,78.000011854E-6,1.000000,,,,,78.000011854E-6,119.9999973E-3,
,,,80.000012531E-6,1.000000,,,,,80.000012531E-6,140.0000006E-3,
,,,82.000013208E-6,1.0200000,,,,,82.000013208E-6,140.0000006E-3,
,,,84.000013885E-6,1.000000,,,,,84.000013885E-6,119.9999973E-3,
,,,86.000014562E-6,1.000000,,,,,86.000014562E-6,140.0000006E-3,
,,,88.000015239E-6,1.000000,,,,,88.000015239E-6,140.0000006E-3,
,,,90.000015916E-6,1.000000,,,,,90.000015916E-6,159.99999642E-3,
,,,92.000016593E-6,1.000000,,,,,92.000016593E-6,159.99999642E-3,
,,,94.000009994E-6,1.000000,,,,,94.000009994E-6,159.99999642E-3,
,,,96.000010672E-6,1.000000,,,,,96.000010672E-6,159.99999642E-3,
,,,98.000011349E-6,1.000000,,,,,98.000011349E-6,179.99999225E-3,
,,,100.0000120E-6,1.000000,,,,,100.0000120E-6,179.99999225E-3,
,,,102.0000127E-6,1.000000,,,,,102.0000127E-6,159.99999642E-3,
,,,104.0000134E-6,979.999959469E-3,,,,,104.0000134E-6,199.99998808E-3,
,,,106.0000141E-6,1.0200000,,,,,106.0000141E-6,199.99998808E-3,
,,,108.0000147E-6,1.000000,,,,,108.0000147E-6,199.99998808E-3,
,,,110.0000154E-6,1.0200000,,,,,110.0000154E-6,219.99999881E-3,
,,,112.0000161E-6,1.0200000,,,,,112.0000161E-6,219.99999881E-3,
,,,114.0000095E-6,979.999959469E-3,,,,,114.0000095E-6,199.99998808E-3,
,,,116.0000102E-6,1.000000,,,,,116.0000102E-6,239.99999464E-3,
,,,118.0000108E-6,1.000000,,,,,118.0000108E-6,219.99999881E-3,
,,,120.0000115E-6,1.000000,,,,,120.0000115E-6,219.99999881E-3,
,,,122.0000122E-6,979.999959469E-3,,,,,122.0000122E-6,239.99999464E-3,
,,,124.0000129E-6,1.000000,,,,,124.0000129E-6,239.99999464E-3,
,,,126.0000136E-6,979.999959469E-3,,,,,126.0000136E-6,239.99999464E-3,
,,,128.0000142E-6,979.999959469E-3,,,,,128.0000142E-6,259.99999046E-3,
,,,130.0000149E-6,1.000000,,,,,130.0000149E-6,259.99999046E-3,
,,,132.0000156E-6,1.000000,,,,,132.0000156E-6,280.00000119E-3,
,,,134.0000163E-6,1.000000,,,,,134.0000163E-6,280.00000119E-3,
,,,136.0000169E-6,1.000000,,,,,136.0000169E-6,280.00000119E-3,
,,,138.0000176E-6,1.000000,,,,,138.0000176E-6,299.99998212E-3,
,,,140.0000183E-6,1.000000,,,,,140.0000183E-6,319.99999285E-3,
,,,142.0000190E-6,1.000000,,,,,142.0000190E-6,299.99998212E-3,
,,,144.0000196E-6,1.000000,,,,,144.0000196E-6,319.99999285E-3,
,,,146.0000058E-6,1.000000,,,,,146.0000058E-6,299.99998212E-3,
,,,148.0000064E-6,1.000000,,,,,148.0000064E-6,359.99998450E-3,
,,,150.00000712E-6,1.0200000,,,,,150.00000712E-6,340.00000358E-3,
,,,152.00000780E-6,1.000000,,,,,152.00000780E-6,359.99998450E-3,
,,,154.00000848E-6,1.000000,,,,,154.00000848E-6,359.99998450E-3,
,,,156.00000916E-6,1.000000,,,,,156.00000916E-6,379.99999523E-3,
,,,158.00000983E-6,979.999959469E-3,,,,,158.00000983E-6,379.99999523E-3,
,,,160.00001051E-6,1.0200000,,,,,160.00001051E-6,399.99997616E-3,
,,,162.00001119E-6,1.000000,,,,,162.00001119E-6,379.99999523E-3,
,,,164.00001186E-6,1.0200000,,,,,164.00001186E-6,399.99997616E-3,
,,,166.00001254E-6,1.0200000,,,,,166.00001254E-6,379.99999523E-3,
,,,168.00001322E-6,979.999959469E-3,,,,,168.00001322E-6,399.99997616E-3,
,,,170.00001390E-6,1.000000,,,,,170.00001390E-6,399.99997616E-3,
,,,172.00001457E-6,979.999959469E-3,,,,,172.00001457E-6,439.999997616E-3,
,,,174.00001525E-6,1.0200000,,,,,174.00001525E-6,419.999986887E-3,
,,,176.00001593E-6,1.000000,,,,,176.00001593E-6,419.999986887E-3,
,,,178.00001660E-6,1.0200000,,,,,178.00001660E-6,439.999997616E-3,
,,,180.00001728E-6,1.000000,,,,,180.00001728E-6,459.999978542E-3,
,,,182.00001796E-6,1.000000,,,,,182.00001796E-6,459.999978542E-3,
,,,184.00001863E-6,1.000000,,,,,184.00001863E-6,459.999978542E-3,
,,,186.00001931E-6,1.000000,,,,,186.00001931E-6,459.999978542E-3,
,,,188.00000544E-6,1.000000,,,,,188.00000544E-6,479.999989271E-3,
,,,190.00000611E-6,1.000000,,,,,190.00000611E-6,479.999989271E-3,
,,,192.00000679E-6,979.999959469E-3,,,,,192.00000679E-6,500.000000000E-3,
,,,194.00000747E-6,1.0200000,,,,,194.00000747E-6,500.000000000E-3,
,,,196.00000815E-6,1.0200000,,,,,196.00000815E-6,519.999980927E-3,
,,,198.00000882E-6,1.000000,,,,,198.00000882E-6,519.999980927E-3,
,,,200.00000950E-6,1.000000,,,,,200.00000950E-6,539.999961853E-3,
,,,202.00001018E-6,1.000000,,,,,202.00001018E-6,539.999961853E-3,
,,,204.00001085E-6,1.0200000,,,,,204.00001085E-6,560.000002384E-3,
,,,206.00001153E-6,1.000000,,,,,206.00001153E-6,560.000002384E-3,
,,,208.00001221E-6,1.000000,,,,,208.00001221E-6,560.000002384E-3,
,,,210.00001288E-6,979.999959469E-3,,,,,210.00001288E-6,560.000002384E-3,
,,,212.00001356E-6,1.000000,,,,,212.00001356E-6,560.000002384E-3,
,,,214.00001424E-6,1.000000,,,,,214.00001424E-6,579.999983311E-3,
,,,216.00001492E-6,979.999959469E-3,,,,,216.00001492E-6,599.999964237E-3,
,,,218.00001559E-6,1.000000,,,,,218.00001559E-6,599.999964237E-3,
,,,220.00001627E-6,979.999959469E-3,,,,,220.00001627E-6,620.000004768E-3,
,,,222.00001695E-6,1.000000,,,,,222.00001695E-6,620.000004768E-3,
,,,224.00001762E-6,1.0200000,,,,,224.00001762E-6,639.999985695E-3,
,,,226.00001830E-6,979.999959469E-3,,,,,226.00001830E-6,639.999985695E-3,
,,,228.00001898E-6,1.0200000,,,,,228.00001898E-6,639.999985695E-3,
,,,230.00001966E-6,1.000000,,,,,230.00001966E-6,680.000007153E-3,
,,,232.00000578E-6,1.0200000,,,,,232.00000578E-6,659.999966621E-3,
,,,234.00000646E-6,1.000000,,,,,234.00000646E-6,680.000007153E-3,
,,,236.00000713E-6,979.999959469E-3,,,,,236.00000713E-6,680.000007153E-3,
,,,238.00000781E-6,1.000000,,,,,238.00000781E-6,680.000007153E-3,
,,,240.00000849E-6,1.000000,,,,,240.00000849E-6,699.999988079E-3,
,,,242.00000917E-6,979.999959469E-3,,,,,242.00000917E-6,699.999988079E-3,
,,,244.00000984E-6,1.000000,,,,,244.00000984E-6,699.999988079E-3,
,,,246.00001052E-6,1.000000,,,,,246.00001052E-6,719.999969006E-3,
,,,248.00002575E-6,1.000000,,,,,248.00002575E-6,719.999969006E-3,
,,,250.00001187E-6,1.0200000,,,,,250.00001187E-6,740.000009537E-3,
,,,251.99999800E-6,1.000000,,,,,251.99999800E-6,719.999969006E-3,
,,,254.00001323E-6,1.0200000,,,,,254.00001323E-6,759.999990463E-3,
,,,255.99999935E-6,979.999959469E-3,,,,,255.99999935E-6,759.999990463E-3,
,,,258.00001458E-6,979.999959469E-3,,,,,258.00001458E-6,759.999990463E-3,
,,,260.00000071E-6,1.000000,,,,,260.00000071E-6,759.999990463E-3,
,,,262.00001594E-6,1.0200000,,,,,262.00001594E-6,799.999952316E-3,
,,,264.00000206E-6,1.000000,,,,,264.00000206E-6,779.999971390E-3,
,,,266.00001729E-6,1.000000,,,,,266.00001729E-6,819.999992847E-3,
,,,268.00000342E-6,1.000000,,,,,268.00000342E-6,799.999952316E-3,
,,,270.00001865E-6,1.000000,,,,,270.00001865E-6,819.999992847E-3,
,,,272.00000477E-6,1.000000,,,,,272.00000477E-6,819.999992847E-3,
,,,274.00002000E-6,979.999959469E-3,,,,,274.00002000E-6,839.999973774E-3,
,,,276.00000612E-6,1.000000,,,,,276.00000612E-6,839.999973774E-3,
,,,278.00002135E-6,1.000000,,,,,278.00002135E-6,839.999973774E-3,
,,,280.00000748E-6,1.000000,,,,,280.00000748E-6,879.999995232E-3,
,,,282.00002271E-6,1.000000,,,,,282.00002271E-6,859.999954700E-3,
,,,284.00000883E-6,979.999959469E-3,,,,,284.00000883E-6,859.999954700E-3,
,,,286.00002406E-6,1.000000,,,,,286.00002406E-6,859.999954700E-3,
,,,288.00001019E-6,1.000000,,,,,288.00001019E-6,879.999995232E-3,
,,,290.00002542E-6,1.000000,,,,,290.00002542E-6,919.999957085E-3,
,,,292.00001154E-6,1.000000,,,,,292.00001154E-6,899.999976158E-3,
,,,294.00002677E-6,1.000000,,,,,294.00002677E-6,919.999957085E-3,
,,,296.00001290E-6,1.000000,,,,,296.00001290E-6,919.999957085E-3,
,,,297.99999902E-6,1.000000,,,,,297.99999902E-6,919.999957085E-3,
,,,300.00001425E-6,1.0200000,,,,,300.00001425E-6,939.999997616E-3,
,,,302.00000037E-6,1.0200000,,,,,302.00000037E-6,939.999997616E-3,
,,,304.00001560E-6,1.000000,,,,,304.00001560E-6,939.999997616E-3,
,,,306.00000173E-6,1.000000,,,,,306.00000173E-6,959.999978542E-3,
,,,308.00001696E-6,1.000000,,,,,308.00001696E-6,959.999978542E-3,
,,,310.00000308E-6,1.0200000,,,,,310.00000308E-6,979.999959469E-3,
,,,312.00001831E-6,1.0200000,,,,,312.00001831E-6,979.999959469E-3,
,,,314.00000444E-6,1.000000,,,,,314.00000444E-6,979.999959469E-3,
,,,316.00001967E-6,1.000000,,,,,316.00001967E-6,1.0200000,
,,,318.00000579E-6,1.000000,,,,,318.00000579E-6,1.000000,
,,,320.00002102E-6,1.000000,,,,,320.00002102E-6,1.0200000,
,,,322.00000715E-6,1.000000,,,,,322.00000715E-6,1.0200000,
,,,324.00002237E-6,1.0200000,,,,,324.00002237E-6,1.0599999,
,,,326.00000850E-6,1.000000,,,,,326.00000850E-6,1.0400000,
,,,328.00002373E-6,1.000000,,,,,328.00002373E-6,1.0400000,
,,,330.00000985E-6,979.999959469E-3,,,,,330.00000985E-6,1.0400000,
,,,332.00002508E-6,1.000000,,,,,332.00002508E-6,1.0599999,
,,,334.00001121E-6,1.000000,,,,,334.00001121E-6,1.0599999,
,,,336.00002644E-6,979.999959469E-3,,,,,336.00002644E-6,1.0599999,
,,,338.00001256E-6,1.000000,,,,,338.00001256E-6,1.0799999,
,,,339.99999869E-6,1.0200000,,,,,339.99999869E-6,1.0799999,
,,,342.00001392E-6,1.000000,,,,,342.00001392E-6,1.0799999,
,,,344.00000004E-6,1.000000,,,,,344.00000004E-6,1.0799999,
,,,346.00001527E-6,979.999959469E-3,,,,,346.00001527E-6,1.0799999,
,,,348.00000140E-6,1.0200000,,,,,348.00000140E-6,1.1200000,
,,,350.00001662E-6,1.000000,,,,,350.00001662E-6,1.1200000,
,,,352.00000275E-6,1.0200000,,,,,352.00000275E-6,1.1400000,
,,,354.00001798E-6,979.999959469E-3,,,,,354.00001798E-6,1.1400000,
,,,356.00000410E-6,1.000000,,,,,356.00000410E-6,1.1400000,
,,,358.00001933E-6,1.0200000,,,,,358.00001933E-6,1.1600000,
,,,360.00000546E-6,979.999959469E-3,,,,,360.00000546E-6,1.1600000,
,,,362.00002069E-6,1.0200000,,,,,362.00002069E-6,1.1600000,
,,,364.00000681E-6,1.000000,,,,,364.00000681E-6,1.1600000,
